SAMPLING EVENT IDENTIFIER,Diversidad_Grupo,Shannon_Index,PC1,Factor1,PC2,Factor2,PC3,Factor3
S224425126,Baja_Q1,1.3579778549873245,1.3900838484692033,-0.4994798931487186,-1.7363077210639921,-1.0082309044767213,-0.09162782333830251,-0.3506811399844466
S226876045,Media_Q2_Q3,1.660947433286918,-3.463361486252531,0.4337303170051815,0.3761720730148799,1.5321340350898627,-0.6632724711429598,-1.1849757241854173
S230942259,Baja_Q1,0.6001660731596457,0.6432050085484724,0.8606182818609365,1.1885293363093958,-0.012505956333387,-0.1876387691632751,0.2430332067557956
S226746387,Media_Q2_Q3,1.660947433286918,-3.463361486252531,0.4337303170051815,0.3761720730148799,1.5321340350898627,-0.6632724711429598,-1.1849757241854173
S230253533,Baja_Q1,0.6172417697303416,-1.6942522178738304,-0.9522009027790537,-0.766625947488118,0.8868193401477337,1.0097417129659003,0.2173160828260956
S230124664,Media_Q2_Q3,2.040139174497849,-2.627265244462181,-0.8506133628372083,-1.194022200133007,0.9345287971339336,0.05448160268236253,-0.8078808755496526
S227148291,Media_Q2_Q3,2.040139174497849,-2.627265244462181,-0.8506133628372083,-1.194022200133007,0.9345287971339336,0.05448160268236253,-0.8078808755496526
S233263175,Alta_Q3,2.983053162195085,-1.4838486492407503,0.30616846298952033,0.46182379050427824,0.4642773942319607,-0.7400969747142141,-0.5835674268939482
S233263257,Alta_Q3,2.7744407973359553,1.7973710447159552,-0.6503827501557033,-1.1093688215307393,-0.9467509248425807,0.31983669681299604,0.19422895854524394
S236906608,Media_Q2_Q3,1.7102582222620735,-0.011335606948159752,0.06285243002158464,1.6740136771171215,0.7594628886849564,0.8552514765969013,1.3132656943330285
S241176426,Alta_Q3,2.912727763535416,-1.4022988142554582,-0.8212516632105767,-0.6404744685297192,0.41729848789147067,0.27189673275938714,-0.14079806640969408
S234607607,Media_Q2_Q3,1.7102582222620735,-0.011335606948159752,0.06285243002158464,1.6740136771171215,0.7594628886849564,0.8552514765969013,1.3132656943330285
S240054713,Media_Q2_Q3,1.7102582222620735,-0.011335606948159752,0.06285243002158464,1.6740136771171215,0.7594628886849564,0.8552514765969013,1.3132656943330285
S231630247,Alta_Q3,2.8659065867211795,2.195515760672289,0.40639279786663296,-0.5787467245301712,-1.3264867752749234,-0.9758642143647754,-0.5876617377182863
S231603570,Alta_Q3,2.8659065867211795,2.195515760672289,0.40639279786663296,-0.5787467245301712,-1.3264867752749234,-0.9758642143647754,-0.5876617377182863
S233091281,Alta_Q3,2.8659065867211795,2.195515760672289,0.40639279786663296,-0.5787467245301712,-1.3264867752749234,-0.9758642143647754,-0.5876617377182863
S237751786,Alta_Q3,2.8175450325747318,-0.4097420034245361,-0.864789497189817,-1.8390695132192296,-0.30448413243472167,-0.358502482047194,-0.6735371824536426
S238316037,Media_Q2_Q3,1.898220189272492,0.36656708173641706,-1.0191772577233902,-0.34467294849975244,-0.16877690566712852,0.8758484015058626,1.0514688841341362
S239245745,Media_Q2_Q3,2.46077497422909,-0.5750540117948706,-0.777408133240811,0.3433451844878293,0.4621501872463841,0.1365772204855913,0.725677443684948
S237818857,Alta_Q3,2.718134899039652,0.5301480986554788,-0.137248412025912,0.4177913199350575,-0.24695971669383845,0.14372072065232028,0.6545330125605339
S237777844,Baja_Q1,0.60977560872544,1.3955837334396228,0.21431556297997534,0.9996324695857151,-0.46139343108859127,0.10505842290854689,0.9644704265817399
S239116281,Media_Q2_Q3,2.1581915696787703,1.501100451211838,-0.6897618109751976,-0.6301922847732538,-0.7823836919823354,0.8715373071038065,0.9534600025227878
S281676693,Media_Q2_Q3,2.2688576564997254,-0.3125807670847126,-0.7297755358731373,-1.928794075813568,-0.3921297847628231,-0.7964468535634888,-1.088984896930466
S249342329,Alta_Q3,2.699445388230568,-2.2170527894701206,-0.0963306009081478,-0.29537858746740614,0.5930593110409231,-0.8570233842516278,-0.931412382206871
S254426606,Alta_Q3,2.699445388230568,-2.2170527894701206,-0.0963306009081478,-0.29537858746740614,0.5930593110409231,-0.8570233842516278,-0.931412382206871
S281664906,Media_Q2_Q3,2.2688576564997254,-0.3125807670847126,-0.7297755358731373,-1.928794075813568,-0.3921297847628231,-0.7964468535634888,-1.088984896930466
S241176476,Alta_Q3,2.9525933319147804,-1.4348099519556676,0.544107486314109,0.08288718152802355,0.5522976458444647,-0.6507069112996723,-0.875639794405008
S243202889,Media_Q2_Q3,1.9096604215404316,-0.4508985904033876,-0.7876631736071215,-1.7476862651675944,-0.16246839617038175,-0.4916479480044739,-0.7328506474258759
S245210370,Alta_Q3,2.7157681399791076,-1.8283660050894768,-0.6322169604977731,-0.8216918523934191,0.6350881646816333,-0.16340820963300248,-0.47752044833019197
S235982596,Alta_Q3,2.843513363077426,-0.4869532109513688,-0.9673602802522625,-2.187411438878337,-0.29318194913771767,-0.1304127989375431,-0.8255354139703495
S237959737,Alta_Q3,2.8395526514651177,0.5301480986554788,-0.137248412025912,0.4177913199350575,-0.24695971669383845,0.14372072065232028,0.6545330125605339
S238182569,Media_Q2_Q3,2.3288906757914423,1.0562422737879078,0.16012269699895537,-1.0132533449979753,-0.8164344774938259,-1.3865673657007356,-0.9279164498138498
S243489087,Media_Q2_Q3,2.528181546573384,1.01765113131378,-0.45656642058713254,0.006025555049961135,-0.4499864501786522,0.23158320190911216,0.7453866016872528
S233070093,Media_Q2_Q3,2.2431034089721407,1.231227252117816,1.624869899078248,2.1153941547407866,-0.2631176749142184,-1.613370522091449,-0.11131406870489426
S248350004,Alta_Q3,2.937534713977788,-1.6808308403759538,-0.73076258859742,-1.2396248493948927,0.6010441841974798,-0.17438960223658387,-0.6488457255052649
S248973009,Alta_Q3,2.5949138589176806,1.132899958132935,0.38458939916929036,0.6246722122202883,-0.5017075855704228,-0.6468717918392332,0.20692543092345625
S241547150,Alta_Q3,2.619769862773025,0.4969697614985336,-0.8360637576582212,-2.096040595241812,-0.6745427021675757,-0.01611383973826428,-0.5569567186139837
S302240929,Alta_Q3,2.5949138589176806,1.132899958132935,0.38458939916929036,0.6246722122202883,-0.5017075855704228,-0.6468717918392332,0.20692543092345625
S239105934,Media_Q2_Q3,2.509588980686097,1.5946831213146948,-0.3906416087365409,-1.0643239316015782,-0.958605497265927,0.017725185105506247,0.15196675633938272
S236016614,Alta_Q3,2.6832974171619624,-1.9872985481144165,-0.9134488789041286,-1.7659832351927187,0.42070095107687006,-0.10102495065972023,-0.9643640957251058
S242486130,Media_Q2_Q3,2.4560685081147935,-0.9345045769458048,-1.0614985932379855,-1.934364864942935,-0.09137303282345707,-0.052863212959990226,-0.7378623886495729
S240733729,Alta_Q3,2.7218557320868144,-1.9872985481144165,-0.9134488789041286,-1.7659832351927187,0.42070095107687006,-0.10102495065972023,-0.9643640957251058
S236861949,Media_Q2_Q3,2.251230170570829,-0.9441175307990827,-0.9439931132309037,-1.8489297761982477,-0.02841045608420057,0.1305690782785534,-0.6595523313446319
S243540771,Alta_Q3,2.7250284698076666,-0.05716842240938402,-0.19471174090524399,1.0030550689817999,0.3126868294395343,0.5621604726689111,0.9734248901501212
S243194358,Media_Q2_Q3,2.2945307128750145,-0.09339003081740771,-0.9738477682762228,-0.2873003617703261,0.04838621252986208,0.43533955390013035,0.7712715219103595
S302240930,Media_Q2_Q3,2.528181546573384,1.01765113131378,-0.45656642058713254,0.006025555049961135,-0.4499864501786522,0.23158320190911216,0.7453866016872528
S241176711,Alta_Q3,2.7152061859262004,-0.5034143959065135,-0.45561960995270456,-0.025385713539411922,0.4997011796985967,1.158426033778025,0.6775901928997946
S235844682,Alta_Q3,2.7218557320868144,-1.9872985481144165,-0.9134488789041286,-1.7659832351927187,0.42070095107687006,-0.10102495065972023,-0.9643640957251058
S243072458,Alta_Q3,2.7191629791743632,0.08600659710317443,-0.9011791460183568,-1.7291137885391368,-0.4846827204078559,0.404646370957772,-0.24929341539642044
S237323526,Media_Q2_Q3,2.261495127368155,0.02558449276887342,-0.3431095153434174,-1.173988043592538,-0.2709852648796659,-0.6693694620200095,-0.6451667405874778
S238304505,Media_Q2_Q3,2.4616859789380388,1.627308316584221,0.27224388089643653,1.185824353106601,-0.2074566397337395,0.736815724327642,1.1407754184849905
S247432056,Alta_Q3,2.5949138589176806,1.132899958132935,0.38458939916929036,0.6246722122202883,-0.5017075855704228,-0.6468717918392332,0.20692543092345625
S241176373,Alta_Q3,2.732618125033769,-1.5397182106229679,-0.9750639216224233,-0.5200829444465145,0.9204648862136541,0.7694069162872277,0.28073184771135706
S246120999,Media_Q2_Q3,2.528181546573384,1.01765113131378,-0.45656642058713254,0.006025555049961135,-0.4499864501786522,0.23158320190911216,0.7453866016872528
S238428474,Baja_Q1,1.4963021866383102,-2.282678013736783,-0.4019035249354451,-0.8782597748809367,0.66975836839149,-0.6173298122960188,-0.9976158098333509
S236171024,Alta_Q3,2.7218557320868144,-1.9872985481144165,-0.9134488789041286,-1.7659832351927187,0.42070095107687006,-0.10102495065972023,-0.9643640957251058
S239207314,Media_Q2_Q3,2.521618967234119,0.07976534491338234,-0.9440375670602743,-0.7955154180494804,-0.09768879525176226,0.9544021871795246,0.6713709117002381
S242657232,Alta_Q3,2.6005023373475367,-2.4293362762171986,-1.0682981064155535,-1.3305776660117004,0.9033934393438767,0.13103920195814897,-0.6451309550759597
S239910484,Media_Q2_Q3,1.8932837336909563,-0.7432968666740454,-1.0060343605362927,-1.1978535412260136,0.42984084541587375,0.7157353031384804,0.11552543803523493
S231689124,Alta_Q3,2.9502859020795533,1.790479322371699,0.12450807194682369,-0.5386339892439442,-1.0272616977210671,-0.6304326443513733,-0.34011431819944077
S239910378,Media_Q2_Q3,2.5132208231105997,1.4496421971233062,-0.8216607450576618,-2.4905509559081667,-1.1938973786999174,-0.30980398263354303,-0.6858417850710162
S234654268,Media_Q2_Q3,1.7803583013468858,-0.3980326535948649,1.7788690041449498,5.188327855072825,1.4399846062115629,1.0516187591646675,2.28026435220708
S234695255,Media_Q2_Q3,1.7441880390115703,-0.3980326535948649,1.7788690041449498,5.188327855072825,1.4399846062115629,1.0516187591646675,2.28026435220708
S237337439,Baja_Q1,1.2872803812444642,0.46744545626962297,-1.046629293066212,-1.3433781580914703,-0.4032152976116056,0.6234264978863879,0.35444548366428447
S235784703,Media_Q2_Q3,2.3223532566297083,-1.9872985481144165,-0.9134488789041286,-1.7659832351927187,0.42070095107687006,-0.10102495065972023,-0.9643640957251058
S236429056,Baja_Q1,1.3862943611198906,-1.1375664521215434,-1.0921706740506683,-1.9918682681949351,0.1555246615559508,-0.022436209887882756,-0.7188325000654987
S238316414,Media_Q2_Q3,1.9399768221084548,1.006929945430259,-1.066759462288737,-0.9923781527716575,-0.5953590822883268,0.8696604531523999,0.8276986497362084
S234223676,Media_Q2_Q3,2.293118601486813,1.5203791658939545,-0.5585117414163172,-0.20186833322663014,-0.5855242576117978,0.19818103892092723,0.6922522687192928
S241499469,Media_Q2_Q3,1.6094379124341005,2.385944835447392,-0.5351043054470558,0.3182889224057535,-0.7503555948790434,0.3183782182422393,1.15343132888496
S233286551,Alta_Q3,2.6203435497712717,1.672591279679107,0.5101789984663117,0.08013671656672802,-0.8280764342068332,-0.7035363991161163,-0.19946949405975486
S256232361,Alta_Q3,2.6203435497712717,1.672591279679107,0.5101789984663117,0.08013671656672802,-0.8280764342068332,-0.7035363991161163,-0.19946949405975486
S239823724,Media_Q2_Q3,2.453464443912445,0.721894910407378,-0.9628880318023305,-1.8564232708012494,-0.5669823242466545,0.43043881013715973,-0.0787840871826428
S231731855,Media_Q2_Q3,2.031759218569271,2.195515760672289,0.40639279786663296,-0.5787467245301712,-1.3264867752749234,-0.9758642143647754,-0.5876617377182863
S233000102,Alta_Q3,2.6203435497712717,1.672591279679107,0.5101789984663117,0.08013671656672802,-0.8280764342068332,-0.7035363991161163,-0.19946949405975486
S238185609,Alta_Q3,2.8738183535740074,-2.292378321390165,0.1966928873071462,1.904084504430428,1.5482770323016402,0.01604306505764104,0.41332097177397537
S257849877,Alta_Q3,2.6032641378681105,1.5732052859815768,0.030744857327332453,-1.3051230950927508,-1.1481855335599453,-1.0500504346365902,-0.8326158949482746
S238624798,Media_Q2_Q3,2.135720886148636,1.3919373505425676,0.40587647498612817,-0.49460192883458376,-0.8820348406590911,-1.2652571497672953,-0.6625195795169673
S237474454,Media_Q2_Q3,2.045234140383953,-1.975886285982605,-0.7976013827595655,-1.2985985004678975,0.6692104828771513,-0.039902703375425466,-0.7044087233502105
S274807040,Alta_Q3,2.61732387587473,0.3083789453386658,-0.528742778242175,-1.121081385426078,-0.5675670917396739,-0.27413852643854913,-0.33504598886895093
S232999462,Alta_Q3,2.6203435497712717,1.672591279679107,0.5101789984663117,0.08013671656672802,-0.8280764342068332,-0.7035363991161163,-0.19946949405975486
S241264170,Alta_Q3,2.61732387587473,0.3083789453386658,-0.528742778242175,-1.121081385426078,-0.5675670917396739,-0.27413852643854913,-0.33504598886895093
S242507421,Media_Q2_Q3,2.4762206495981642,-2.4360159100065397,-1.0904181968489595,-1.319295294742118,0.9663241038300838,0.2626794178166352,-0.564772353304596
S241922371,Media_Q2_Q3,2.1788859557801175,1.4371447095505279,-0.9795621353534049,-0.6986880754458191,-0.5159895064806486,0.9775821071229496,1.0075834219016728
S234045992,Media_Q2_Q3,1.9292985188365064,0.015217588381448054,1.7842374500490894,2.283175232577872,0.1851097163314826,-2.358754098699362,-0.6591487586990397
S235448014,Media_Q2_Q3,1.6114488220711465,-1.1756191016151356,-0.8639460528850214,-1.8456227586684133,-0.15028161693173947,-0.36253870372395786,-0.9274673788995722
S248889125,Media_Q2_Q3,1.796494167249981,-0.07037179499269476,-0.9144216091535549,-1.6520663107446965,-0.1059307722331806,0.2878906140011238,-0.26061306205691126
S243227973,Media_Q2_Q3,1.732292325702848,1.4371447095505279,-0.9795621353534049,-0.6986880754458191,-0.5159895064806486,0.9775821071229496,1.0075834219016728
S243400902,Media_Q2_Q3,2.192195477522212,-1.131665807365139,-0.9529051201212477,-1.21472635830713,0.5951817813290288,0.14280981967232656,-0.13033395480913243
S241189239,Media_Q2_Q3,1.9371061758293182,2.296303677337067,1.4593868446587663,2.390725772979657,-0.5830940476049176,-0.5704431567717909,0.6649548565439928
S235793408,Media_Q2_Q3,1.9305414450362997,-1.8151985733570317,-0.9082956979145526,-1.8568637516621054,0.40513165002503454,-0.07730674784070295,-0.9758581448034365
S235708526,Baja_Q1,1.4355676050910533,-0.4097420034245361,-0.864789497189817,-1.8390695132192296,-0.30448413243472167,-0.358502482047194,-0.6735371824536426
S235752621,Media_Q2_Q3,1.5491048012463364,-1.8151985733570317,-0.9082956979145526,-1.8568637516621054,0.40513165002503454,-0.07730674784070295,-0.9758581448034365
S235721998,Media_Q2_Q3,2.3266617183877054,-1.0489732690903366,-0.8620273380584337,-1.812546860684102,-0.1925034910058616,-0.3531934665245664,-0.8392785925472883
S233869039,Alta_Q3,2.562796514308578,1.4719887317541291,1.2851529000146067,3.3670360465445173,0.36958927844476164,0.552987563850936,1.77929639437828
S244282285,Media_Q2_Q3,2.019814992492946,-2.108019168187145,0.5699432112144063,0.34522802907427674,0.6907523799206725,-1.21396248563818,-1.1684558000265375
S243451352,Media_Q2_Q3,1.796494167249981,-0.07037179499269476,-0.9144216091535549,-1.6520663107446965,-0.1059307722331806,0.2878906140011238,-0.26061306205691126
S235548557,Baja_Q1,0.9445374236242239,-1.7642549041235427,-0.849358045403475,-1.1768140591171425,0.29189488342093506,-0.23568642171943924,-0.6066944279382778
S235791645,Media_Q2_Q3,1.8988491473734193,-1.7499981465625996,-0.9304501795435226,-1.705499636088234,0.4843712886929825,-0.00020080720007700493,-0.8113804977231021
S240723320,Media_Q2_Q3,1.7346687950803545,-1.4966521511644868,-1.056707195813362,-1.2700152998597654,0.4253718290495712,0.5773818608810322,-0.1492120662310475
S242452351,Media_Q2_Q3,2.0119891590055365,1.3182347289177294,-1.1073990270812515,-0.928952588724526,-0.44950810264128604,1.0749656043687894,0.9925640923035346
S235849247,Media_Q2_Q3,2.1226213251951473,-1.6656036587811238,-0.9229176227230815,-1.8142764195306638,0.2834832136150071,-0.058992687056481634,-0.8928693922133107
S235849244,Media_Q2_Q3,2.074551353018047,-1.6656036587811238,-0.9229176227230815,-1.8142764195306638,0.2834832136150071,-0.058992687056481634,-0.8928693922133107
S236892457,Media_Q2_Q3,2.1226213251951473,-1.6656036587811238,-0.9229176227230815,-1.8142764195306638,0.2834832136150071,-0.058992687056481634,-0.8928693922133107
S237709484,Media_Q2_Q3,1.5877347712170922,0.07885844687245498,-0.5185278077471165,-0.6240682856402511,0.016817037042519977,0.33044869336230803,0.12011023729458516
S245064767,Media_Q2_Q3,1.5802618875977534,-0.3178438917151876,-0.9993114050335822,-0.3177208912724457,0.4195451465409754,0.8576969324936629,0.7361542361012486
S248968617,Media_Q2_Q3,1.5802618875977534,-0.3178438917151876,-0.9993114050335822,-0.3177208912724457,0.4195451465409754,0.8576969324936629,0.7361542361012486
S237709505,Media_Q2_Q3,1.874801873865711,-0.5190579485263832,-0.6490327894053606,-0.6531163762271743,0.2496083751558027,0.4665623092576522,0.10754577309060659
S249976448,Media_Q2_Q3,1.8248926288933396,-1.5397182106229679,-0.9750639216224233,-0.5200829444465145,0.9204648862136541,0.7694069162872277,0.28073184771135706
S240049879,Media_Q2_Q3,1.9438310407770178,-2.2318733774310298,-0.801396777312751,-1.0299993177174038,0.9086175405347722,-0.2005225070838548,-0.6498538475849689
S246038053,Baja_Q1,1.4941194136978355,-1.5147096535452425,-0.9248375165004441,-1.8073016659914862,0.35304830889325756,-0.08861535100075421,-0.850023106620913
S238796951,Media_Q2_Q3,1.7393094638888067,-1.2818583358519402,-0.2272033671307383,-0.12963168876582495,0.7107612335806398,0.13775802014022526,-0.11860981754367797
